Szervezet_neve_Gazdaság- és Társadalomtudományi Kar;Szervezet_neve_Gépészmérnöki Kar;Szervezet_neve_Közlekedésmérnöki és Járműmérnöki Kar;Szervezet_neve_Természettudományi Kar;Szervezet_neve_Vegyészmérnöki és Biomérnöki Kar;Szervezet_neve_Villamosmérnöki és Informatikai Kar;Szervezet_neve_Építészmérnöki Kar;Szervezet_neve_Építőmérnöki Kar;ks_helye_Egyéb;ks_helye_Főváros;ks_helye_Nagyváros (megyei jogú);allamilag_tamogatott;re_enrolled;nem_ferfi;verseny;felvi_osszes_skalazott;Hozott/Tanulmányi_pontszám;Szerzett/Érettségi_pontsz;tobblet_skalazott;idegen_nyelv;magyar nyelv és irodalom;matematika;történelem;választott_tárgy;idegen_nyelv_ks;magyar_irodalom_ks;magyar_nyelvtan_ks;matematika_ks;történelem_ks;választható_tantárgy_ks;nyv_pontok;erettsegi_ota_eltelt_évek;Statusz_vegzett
0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0.5511870991386143;0.9355809890238819;-1.2487398895135864;-0.2366760792985802;0.2785073155071402;-0.24023175184135553;1.338138027098341;0.22328499418759346;0.13830899667462343;0.33331202994582854;0.5145533647544253;1.1722343884331026;1.0455045796839815;0.0628391262083912;0.08730835076735492;-0.5597829400164156;-0.9893420266263362;1
0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;-0.6243646004965606;0.5320251762436766;0.07916793683042322;-0.3037711906460922;1.0759846394472856;-0.6649837194557602;0.05786662166110082;0.32824089504130927;0.472142155443922;0.24139463904511654;1.0228105669173437;-0.30905276095498263;-0.6106442139215473;0.5985591063270742;-0.04386669938760826;0.3229073943025876;-0.4422016821095038;0
0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0058329291519432;1.4935488274354234;0.10774763220384612;0.07463516277099234;0.09371921560187398;0.7996134365348432;-0.19796883643543928;0.5772968581221658;0.48040530489697897;-0.2051672600615588;0.42874146052283096;0.3655314069706767;0.4201976473300598;-0.13165809892434677;-0.3140137863214309;-0.6485212279275875;-0.6535886447391972;0
0;0;1;0;1;0;0;0;0;0;1;1;0;1;0;-0.16637006420213415;0.4979442119987625;-0.6690846447964872;0.3091679229945029;0.029065761886635056;-0.04078185709381135;-1.0197878810644958;-0.032198737326010515;-0.038403594148387184;0.9268423909952371;0.23604055533609647;0.40641740603006954;1.2528043430345372;0.023238151918789036;0.2654353238696338;0.03244327399961621;0.05629809490428335;1
0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;-0.06588117788001065;0.01934376772841946;0.2894104840525646;-0.3727296265123522;-0.29627965055940486;-0.07986549753680688;-0.31588807334430846;0.1228714933959041;0.9443969567721525;0.010683679128449312;0.6012587643938518;0.4858323536589889;0.055635925749896745;0.4843824341998276;-0.5578758732644848;1.3438138943064295;0.08483824032202994;0
0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1.004918607024429;-0.041813929734635394;-0.47508973719706876;0.3319828716288839;-0.6484467561506604;0.0522223227617261;-0.3957036172285288;0.04791268010155162;0.0850070018596014;-0.1177197221936983;0.20081310037350575;-0.2314311902599639;0.4832944983180051;-0.19206593586111048;0.5469383213360041;-0.36686937086368093;0.22584209136155542;1
0;1;1;1;1;0;0;0;0;0;1;1;0;1;0;-0.021214462490168912;-0.699900036284753;0.20265529403408652;1.3590710444785685;-0.38366688776480284;-1.1941900227678397;0.4960963029205494;0.8247208876740975;0.5393946811100222;0.055767198169143384;0.08616155983514434;-0.8156223695480062;0.3292212576182964;-1.0181684676625886;0.2953937239797197;-0.3136441587735373;-0.6625420799502739;1
1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1.4176899716368496;-0.5371227132387588;-0.24961126309722648;-0.2569557941357391;0.28396169265699045;-0.17660967018617804;0.36305639089736935;-0.2701221566538929;0.07411946980435388;0.47010155236021417;-0.17810111888273192;-0.11486938193142522;0.19284484670336782;-0.23144971294402977;-0.2906479133338446;-0.6835353620364045;-0.0497458050118443;1
0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;-1.107721312600015;0.6888685182791714;0.41387076992841043;-0.16085573685693977;0.03400539656966528;0.05763679740413839;-0.27861997018865625;-0.613092812384186;0.3201135686285089;1.18203107722079;-0.6630804578542688;0.6425144625653411;0.4552155403874958;-0.4361451776717701;-0.6637826539205556;1.317483840830639;-0.1058046166027221;0
0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0.3599542245047172;0.3100552103599598;0.27519741651484186;0.4040744997089636;-0.07739322763682076;1.101570472292066;0.493897535946847;0.3694958705525473;-0.7329197145617614;0.055403652145121225;0.6433061474681072;0.6932048744164828;-0.3538942296622599;-0.9290375215115544;0.9314182514900545;0.29266478481190356;-1.1756500872627362;1
0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0.5404124815645466;-0.6167382274319977;-0.19936184147701994;0.10312099513981063;-0.3353002952616918;-0.2600579489894015;-0.2292968241626472;0.2945348117400902;0.1089048079899306;-0.3325349483839752;0.003796482224164001;0.20461112786900745;0.6263454013625327;1.0760768846000148;0.5984716661819214;-0.30018361987409786;0.5041965611426759;1
0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;-0.2256941857928799;-0.5707675297965258;0.5198620973829418;0.20229206980125475;0.20206384950397743;-0.43246045502699143;-1.180838768053549;-0.16595710908511252;-0.254799047174415;1.2572011993722094;0.07650210627730487;0.3392794909901839;-0.8031600570640108;0.3209311026360578;0.5068698897696173;0.14762432383990165;0.5311740513451754;1
0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;-0.4523277929078745;-0.17901665591777594;0.5072671308361242;0.3577270502279416;0.06829173498662548;-0.23699539327311855;-0.5911530449418283;-0.17700741267994752;0.7046038531228389;0.491582417364957;0.40083343401806054;0.013666589699354293;0.49825189747053195;0.671035811605569;-0.2584062977694428;-0.15113215740108027;0.7268183741521128;0
0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;-0.7316511666613343;0.554316424424556;-0.7300714944077495;0.4605329670069349;-1.1011950339212073;0.27426677835613117;-0.42576258786602206;-0.0787860205204392;-0.29902433914642906;-0.37652433772067834;-0.024263587319838194;0.5386149933370026;0.826924970981025;-1.1665700884732007;-0.2115587534641812;0.957598400629368;-0.5651822206611935;1
0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0.5094037531997851;0.008686833030282157;-0.309554985325833;0.15692809273905728;-0.7864865702878294;0.12880915167988388;-0.33903653021576735;-0.17153929748145205;-0.41498763888916423;0.11774707808908028;-0.7013862876619352;-0.23541102886915044;0.186693717008153;-0.050277740038219706;-0.45166306231543757;0.16751692785861416;0.344004400109037;1
0;0;0;0;1;1;0;1;0;0;0;1;0;1;0;-0.28188082101109596;1.1170738590120364;0.11908363674547365;0.8248207015401545;0.5512836853797922;-0.3121521604109287;0.11807760887556631;-0.22541614112189048;-0.020976212744770257;-0.045303072055894296;0.02650906965379284;0.43270658211005425;-0.10503942534972888;-0.49256758849442617;-0.623569184424174;-0.2942248332926024;0.08600876132133926;0
0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0.2803451322513169;0.0985680788260736;-0.5681999150538724;0.14495754334291394;-0.22393693289327915;0.03519492254678743;-0.8817003321035022;-0.15773472985476583;-0.8363302729127848;-0.026421993195005024;-0.6645912366944688;-0.06525041518665979;-0.14526583834963766;1.2952449687636387;0.5119691601051685;-0.14366057919083086;-0.07022516775416544;1
0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;-0.7546302609929287;-1.6323735688662941;-0.12263147134925806;-0.6650772683439578;-0.2769738038417693;0.9115995678081816;-0.40396408972725434;0.16025514205436436;-0.635114636300953;-0.09985109269754988;-0.4079886858862124;-0.08693653460728187;0.053052342191534894;-0.0824538539180869;0.8472527323256652;1.1282784407202568;0.572911309812665;0
0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0.3775309777241225;-0.4800811046986379;0.249294499826824;0.6988570128608357;-0.10938057365332682;0.12922099343167862;1.0344780826636044;0.22467468302207105;-0.39623901864382477;0.18666299913878792;0.015444298089176623;-0.5105381145810346;-0.042075866940668935;-0.01357723763028189;0.25909332628885845;0.35149413610955993;-0.345149569489514;1
0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0.570251822325642;-1.0336132530698978;0.6246715511474398;-0.16780611858278877;0.41255929161540256;0.49296479509108504;-0.6820419560762366;-0.6991194356353255;0.12136099827660035;-0.2637989565418279;-0.039915018048182545;-0.805357182370453;0.22688619135383206;1.4877569326596771;-0.036624599771654595;0.4089560196314647;-0.14384220950900345;0
0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0.18769065888308695;-0.5443728617236452;0.40205053853394646;0.8679667190686399;-0.3917119870622448;0.2077616591083648;0.7405050004448386;-0.47173099557694825;-0.2807614027562359;1.0686627264351503;0.15742742424494646;-0.1624523595430616;0.0933261818701016;0.6817906228006111;-0.11853917976605993;-0.4073676691689752;-0.6750773278929327;0
0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0.6251186641975176;0.3139607973966716;0.22206328786766885;-0.7368806928216622;0.055932421860475916;-0.12908752962166176;-0.6125270598641683;0.1708639998939956;-0.27186708039501634;0.5194517829076555;-0.7892985731846999;-0.37836478068428203;0.05599348184974243;-0.7519100911272396;-0.2074005749017737;0.012540443108756658;0.38602492067032407;1
0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;-0.3389262620296338;-0.9817575034232844;1.23211105364889;0.9387240236641152;-0.5050772875527252;-0.7810010364239351;0.6870916879020544;0.6271502102120784;0.20797416009940026;0.2204171794502651;-0.2061706368380162;0.7376412200557888;0.945480852793331;-0.4086230888041086;0.3150027207411386;-0.08200242755328051;0.5144285365190484;0
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0.40950473311952457;-0.4334362775078468;0.7616624157541907;0.05914807319098758;-0.7300456897947295;0.3143906047507348;0.5135031788118345;-0.009105996112098941;0.22988176413046135;-0.5598640261418698;0.25311106796477867;-0.10264308796401143;-0.029582568784836623;0.5006513526968634;-0.08071650956338525;0.16721679527843858;0.285124649849449;1
1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;-0.6455887548393894;0.35618181030112256;-0.08702479231807034;0.14203927644578268;-0.2039358184673549;-0.1285923476563903;0.2517873415592193;0.5119637032930643;0.19231624080133022;-0.6225845879514589;-0.17489925262238296;0.4697303436698496;-0.19532095499906274;-0.10341049858549667;0.10690190173564455;0.4021404696858461;-0.021307104418785087;1
0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;-0.25961613149169366;-0.6158794693017697;-0.040332930091639546;0.9679199878198744;-0.7686684096071993;-1.122977303315593;1.142998501201633;0.6433093198473125;-0.31883076430189705;-0.24897637377177895;-0.039865266440199595;-0.37390187033029126;-0.6678112494170934;-0.8840967270576553;-0.12403433457220267;0.027081094679932596;0.8985777298388203;1
0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;0.5157815180854008;-0.9675860817236553;0.0694793510540809;-0.2967662870935865;0.05127644376837639;-0.09428775794992897;0.7858206473281094;0.8065583415912492;-0.7835132760143293;0.11669513005195434;-0.9756108706479129;-0.6061786913622489;-0.17928131135195544;1.052637009032923;-0.01693445254120325;0.8950103827736063;0.7521587306815654;1
0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0.7850254199922985;-0.43343621030433127;0.37491019238841083;-0.09674750936500731;0.21273807806126374;-0.17044126767127193;-0.16908554424726047;0.981675138151599;-1.7595174353291234;-1.2238446678807815;-0.18317031478637183;0.1416841177189847;-0.16542466954935728;0.09156291015421202;0.16270757067425728;-0.2579510631647222;-0.0905765690344823;0
0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;-1.3455656358726114;0.8059807502401568;0.695698395754344;0.18620090877956524;-0.24449330561218807;0.25036771684107023;0.46081793094938817;-0.9541721776241654;-0.6093924110933807;-0.3746643870196374;-0.2934547803059938;0.043893047066968977;-0.478243618368563;-0.6093159840693311;0.9192933255537967;0.1217990331912306;0.4790144948526968;0
0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0.27259465089378293;-0.5418457996178297;0.652793634403264;0.33298877478134437;-0.0138104222712883;0.9046141623639138;0.4186321597374793;0.9837824422816024;0.6937058065288472;0.14339477998792083;0.3972113710054315;-0.14255839499348932;0.3602220833056477;-0.15564976632770267;-0.20218330101137846;0.3116963940361435;-0.5532633204575094;0
0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0.47014704534459667;0.6059342535501908;0.310043263311006;0.1722087314174401;0.3818069288297965;1.0011776642651333;1.144666212891114;-0.07655803854028993;-0.6357403492759489;0.25222487597425597;-0.07770627807714614;-0.4282981482674155;-0.343123345222995;-0.09443608679816641;-0.3196374952601352;-0.7031573774578938;-1.1242029106577045;0
0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0.23312774832828448;0.8133970672875336;0.5837245164458345;-0.19623630342011328;0.7481415873190485;-0.09639137704032179;-0.05577654280042687;-0.05712627870236687;-0.15807564636640448;-0.022669891081402372;0.024676668715221724;-0.19242614611127948;-0.33883491433930957;-0.9157335456774157;0.08994567085174895;-0.03946289464661695;0.5755347601093104;0
0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0.12291315807821201;-0.23866452518483508;0.3977848906192924;-0.3286734526830504;-0.2748376875317118;0.4384807718993304;0.46871945863466546;-0.8156380029952135;0.2876237579166255;-0.29130822209855617;-0.5077641622337112;0.19845483706038344;-0.5428441905240082;0.5333475889942393;-0.319166534534317;-0.295043371561596;0.4238474469364583;0
0;0;0;1;0;0;0;0;0;1;1;1;0;1;0;0.07633916408367615;1.35469070510032;0.5262429156176235;0.12178330012050416;-0.5168785505595539;-0.02516501288674101;-0.7180152429693637;0.5542041996933952;0.012399582604825071;-0.8639222678784463;-0.5421034498847416;0.5749837095301933;-0.9065283724432397;1.3015016018147234;-0.20321988198862925;-0.397308039672915;-0.7047395554438908;0
0;1;0;1;0;0;0;0;0;0;1;1;0;1;0;0.11528316643059373;0.4190853787598743;-0.10386742186665196;0.8522424312254987;0.6369227451392975;-0.3912981064117421;-0.11860041386607821;0.6328843451644381;0.08272696128865228;0.2211224284862686;-0.39772467245809867;-0.08996954378358347;0.0840903464502752;0.3276914027389113;-0.6955462053157415;1.1357844590909785;-0.6187627741679935;1
0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0.06253801324134924;-0.2878638298881371;0.4374503982793711;-0.12133504154073209;0.13318033889673825;0.09138785553109331;-0.045350724555765616;1.0715494230406981;-0.166676077379085;0.2551581422784822;0.3552444445761582;-0.7581856605610449;-0.13129576856748149;0.3005493514310205;-0.8327796938489627;0.6088381390202909;-0.14729563888764485;1
0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;-0.1381664240925759;0.11981258491205758;1.5750380848634353;0.1709598657257222;0.8547935606999784;0.10343191245612551;-0.026842066919079262;-0.11687791697192068;-0.14260118887816361;-0.27544153717303094;-0.1850853513977947;-0.2030208786674196;-0.33256796172900027;0.09820721298668844;-0.3545012283438019;0.2721967523084294;0.6009307139978907;0
0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0.5226158406330914;0.10946521928084872;-0.08307882666931582;1.3910698201789145;0.5344528882504415;0.41738700798384365;0.28513120780077406;0.4153433858940628;-0.19862230196015343;-1.8001755070854015;0.8104341290376944;-1.055775168478096;-0.7618862362689309;-0.05603177304901776;0.8576638681807104;0.11210283879303932;0.10426152111459099;1
0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;-0.10578717373200536;-0.12474553845910158;0.1605810222919199;-0.5818568272906948;-0.27289363091859853;0.3899683348521795;0.6749359709101924;-0.265452867512505;0.9537943564118947;0.09680322080352771;-0.2407670518542988;-0.19189927492238645;0.2104713695773969;-0.6403609495466852;-0.4134063144771867;0.7783479464684728;0.7731255697282093;1
0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;-0.29047650905993766;-0.40205828514232905;-0.6698867037341127;0.20424616130217327;-0.008680001019953611;-0.04815796772410762;-0.3914877607404993;-0.31537990217989725;0.19956922334738336;-0.6225537098505245;0.5380362587252178;-0.04494725192254429;0.26684653045893125;-0.3896844460454134;0.42463936578056377;0.20812543148085816;-0.16784874987899545;0
1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0.4079580944117278;-0.8322847669870326;-0.03100198097140096;-0.4332422287917296;-0.11813121594720383;0.252775901058016;0.6350489512933525;-0.4054478546082208;-0.21718486991893715;-0.5723398456162696;0.14265009265746156;0.1781423083559523;-0.42518212782075077;-0.6247858668202029;0.1676262043416845;-0.20857735973440894;-0.6741315449696267;0
0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;-0.1991294187843788;0.05009614702555152;0.942015733505067;0.6848793638915014;-0.43886984959069764;-0.31039453201306083;-0.37509701862239997;0.5158499076872753;0.8164445228975178;-0.6129298508425179;0.5906577560123202;-0.44670997744239505;-0.05822986610754089;0.3499674416717076;0.6684286867609529;0.06035035897041209;-0.0452284619115747;1
0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;-0.6292600346665163;0.047384197599314254;-0.35875722818025635;0.6368831975839719;0.8556022874913919;0.2429150827065087;-1.12115642539348;0.023375214849087018;-0.53650375721847;-1.4204333171174313;-0.019003635513440614;0.34349496479182295;-0.8579342281920314;-0.04377823535078406;0.2381779924128514;0.26686248447750444;0.23162600841037656;1
0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.16516170936070662;-0.20472367637782096;-0.6638772001790941;-0.5536091100863051;-0.30761916489244334;-0.46211223118932965;0.2589130747102809;0.19763871528674007;0.6403532965080851;-1.6891041162287403;0.294493199629528;-0.36542323088246736;1.7018459357585896;-0.11578009363290513;-0.007083994049290446;-0.8394315893488838;-0.5307262689118311;1
0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;-0.23547801685189493;0.20912967319315667;0.36216126889186034;-0.3376980265961656;-0.5243804012020115;0.06070268647749172;0.8061499352212979;0.28500881686023155;-0.5432355537650229;0.9821319559270157;-0.2088876138696423;-0.5866061994612198;1.2896333413072005;-1.0920636074415846;0.7023058410791192;0.5933563411148057;0.19782030128969902;0
0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0.00942112215027332;-0.66522644323572;-0.33458225836387856;-0.5002141337715754;0.40266419873126236;0.1349750190897302;0.32312522140242506;-0.29923398802449486;-0.7383430245916227;-0.4691097293493681;0.42531649435528684;-0.4172840037258401;0.4946260028834429;0.2534554964991086;-0.26065956348703573;-1.1142723952797562;0.5723737240378901;1
0;0;1;0;0;1;0;0;0;0;1;1;0;1;0;0.8514827516872876;-0.13329760935503476;0.017853757982790708;0.08851818443273593;-0.6533160427549083;0.9939292576711982;0.24579641555381068;0.08033491386086013;0.4757847511404071;0.24073778345721064;-0.486665183378057;0.2486799246136864;0.5815101173012726;-0.3226620287263952;0.5225584319658312;-0.09096837641975941;-0.06130658318189342;0
0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;-0.3455733062576926;0.9353438796935722;0.16341980068670592;0.20793986910531265;0.36182497527297386;-0.4331060183372006;-0.0020262940340117124;0.6989870146415145;0.07680132214193122;-1.2419019383083802;0.04655838042531034;0.7701665203057831;1.0346417963578298;0.3418121285164693;-0.6989148922735461;0.3956955816687491;0.12374390813620294;1
1;0;0;0;0;1;0;0;0;0;1;1;0;1;0;-0.963006446947126;0.25397150107306343;-0.13496161055269443;1.189289509881443;-0.9377573605449612;0.10298331846572195;0.6193299030661774;-0.13098795691790258;0.49168226237259277;0.47671269826160484;-0.7990015943693548;-0.21556382803409704;0.4913075998530364;0.01309324674283145;0.855764363743731;0.1396750290101581;0.7525039321993775;1
0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0.17710906851663302;0.2988694162945969;0.8395855172821194;-0.22458500490214578;0.2119600666222103;-0.07656311636402659;0.13535690695697336;-0.6082532457052227;0.0637198330112518;0.4274966608921176;-0.03663301838401495;-0.28890388813461315;0.07489232733304763;0.2571533420021929;0.7112463689287615;0.21059101301033434;-0.043283083841222675;1
0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0.5232086040667201;0.6351796771099163;-0.9260311274858178;0.04128595148858539;0.1357310917243367;0.18617820957457995;0.8920113669317364;0.026675555697388813;0.1269367699847028;-0.11988964186412093;-0.3770023814934727;-0.8422910024128718;0.21100836169119735;0.31368183452378573;0.4132012161012157;0.26214373498195137;-0.5302225904490397;1
0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0.6963289629946378;-0.6012787772593857;0.9796296250823529;-0.9629937596629022;-0.27986293375452886;-0.12380725791543008;0.1239555200810552;-0.20368252519631455;0.7681783554030341;0.303343919106428;-0.09363442547424625;-0.6119021202518503;1.406421772550352;0.09729930227010093;-0.8765167913329243;0.027194149251202206;0.34310354219354106;0
